Counter,Q,Time
1402.415,8977.256,0
1460.814,9131.267,0
1495.625,9256.609,0
1556.578,9421.827,0
1621.785,8713.8,0
1656.384,8825.023,0
1727.015,8958.071,0
1327.213,9036.568,0
1578.448,9161.268,0
1915.371,9299.188,0
1970.85,9456.782,0
2057.826,9599.068,0
2139.862,9677.006,0
2178.544,9840.824,0
2257.464,10001.15,0
2334.047,10088.55,0
2416.049,9928.619,0
2500.008,10471.75,0
2582.308,10549.57,0
2666.42,10726.72,0
2714.798,10893.34,0
2794.231,11069.3,0
2902.612,11241.15,0
2993.803,11331.55,0
3046.235,11500.31,0
3140.573,11685.86,0
3241.156,11836.53,0
3331.611,11962.19,0
3422.444,12162.46,0
3533.535,12343.28,0
3642.446,12449.99,0
3702.399,12642.78,0
3814.86,12885.84,0
3881.556,13077.09,0
4027.259,13181.84,0
4146.645,13418.42,0
2739.733,13534.1,0
2792.227,13776.84,0
2744.273,13980.91,0
2825.065,14092.65,0
2918.988,14301.17,0
2972.578,14521.56,0
3065.061,14637.44,0
3167.791,14871.84,0
3256.617,14990.37,0
3343.032,4882.379,0
3447.975,3032.4,0
2406.868,2018.618,0
3291.209,1507.54,0
3776.322,1579.627,0
3871.978,1651.249,0
3983.353,1690.711,0
4101.773,1762.738,0
4154.488,1839.769,0
4301.392,1888.247,0
4416.319,1948.627,0
4528.277,2023.726,0
4595.39,2035.979,0
4721.154,2023.806,0
4854.732,2209.934,0
4925.229,2322.789,0
5068.355,2410.793,0
5220.008,2497.399,0
5299.896,2586.169,0
5444.784,2638.963,0
5592.548,2778.159,0
5676.571,2869.834,0
5853.695,2967.633,0
6016.071,3025.78,0
6175.391,3127.284,0
6259.471,3222.354,0
6436.799,3332.738,0
6510.091,3395.664,0
6706.21,3505.454,0
6878.656,3622.391,0
7054.308,3684.26,0
7161.257,3854.693,0
2881.754,3984.947,0
1993.895,4051.24,0
1114.644,4175.671,0
1108.902,4313.46,0
1148.945,4432.554,0
1190.255,4587.623,0
1240.833,4660.953,0
1289.653,4810.146,0
1313.389,4729.576,0
1356.018,4812.237,0
1399.706,4957.966,0
1234.182,5106.806,0
1504.406,5188.24,0
695.0213,5341.863,0
1537.789,5492.512,0
1631.127,5590.436,0
1654.645,5733.264,0
1709.323,5897.7,0
1792.179,5981.136,0
1822.089,5951.058,0
1883.035,6223.227,0
1938.311,6499.049,0
1985.008,6699.341,0
2046.108,6804.601,0
2104.583,6989.822,0
2138.245,7120.111,0
2202.91,7363.454,0
2244.76,7559.322,0
2338.822,7654.133,0
2404.287,7846.541,0
2474.177,8050.19,0
2542.669,8201.4,0
2612.642,8419.754,0
2659.075,8534.58,0
2741.118,8725.61,0
2809.878,8928.104,0
2867.988,9211.838,0
2948.405,9439.821,0
2996.166,9564.207,0
1502.03,9774.479,0
835.1019,10008.5,0
874.2643,10128.72,0
895.9679,10419.43,0
939.0424,10677.45,0
977.0005,10813.02,0
1006.669,11068.09,0
1051.047,11347.67,0
1095.121,11479.23,0
1146.12,7326.994,0
1181.765,7284.247,0
964.8915,7383.243,0
820.2632,7557.436,0
1324.722,7797.252,0
1351.907,8004.993,0
1405.421,8186.179,0
1460.56,8300.88,0
1515.023,8478.976,0
1529.08,8691.542,0
1611.633,7537.8,0
1672.973,7820.81,0
1718.299,9219.183,0
1780.245,9394.616,0
1841.232,9666.688,0
1906.562,9874.535,0
1973.62,9997.324,0
2004.933,10228.37,0
2083.33,10454.23,0
2166.953,10573.12,0
2243.711,10851.34,0
2319.282,11087.32,0
2367.495,11269.23,0
2439.671,11561.02,0
2527.216,11718.93,0
2571.901,12090.29,0
2659.544,12346.17,0
2745.799,12491.21,0
2789.703,12763.9,0
2897.949,13030.18,0
2997.657,13235.23,0
2029.457,13541.69,0
1611.762,13685.74,0
1655.591,13977.21,0
1701.921,14273.27,0
1776.051,14446.16,0
1814.057,14749.47,0
1886.303,15045.51,0
1953.442,9649.356,0
1990.856,4237.004,0
2088.122,2158.002,0
2170.259,1819.349,0
2213.767,1692.206,0
2299.45,1606.751,0
2326.258,1656.321,0
2471.368,1736.244,0
2557.293,1809.68,0
2602.817,1851.986,0
2692.054,1936.458,0
2790.959,856.7258,0
2841.951,2008.543,0
2957.767,907.5327,0
3059.717,2159.412,0
3111.655,2158.207,0
3217.458,2291.06,0
3279.667,2324.179,0
3389.513,2397.175,0
3500.891,2471.957,0
3614.702,2513.003,0
3672.52,2585.76,0
3789.982,2658.027,0
3905.222,2690.312,0
4013.282,2797.564,0
4075.249,2870.916,0
4201.177,2945.644,0
4329.93,3025.087,0
4410.598,3065.372,0
4554.479,3154.039,0
4680.635,3241.19,0
4809.437,3319.434,0
4963.058,3391.497,0
2630.358,3498.922,0
2717.143,3555.308,0
2821.116,3643.077,0
2873.697,3724.6,0
2961.75,3815.431,0
3063.711,3706.972,0
3139.845,3792.254,0
3229.739,3863.823,0
3325.786,3951.809,0
3432.585,4041.275,0
2943.582,4128.237,0
3662.734,4200.428,0
3781.866,4302.369,0
3847.133,4402.126,0
3956.083,4508.191,0
4081.913,4559.903,0
4155.819,4664.88,0
4301.533,4542.659,0
4425.104,4881.056,0
4572.764,4996.93,0
4648.007,5101.281,0
4768.144,5210.776,0
4907.485,5268.625,0
5072.897,5380.949,0
5154.246,5520.261,0
5290.963,5641.914,0
5428.412,5755.251,0
5630.056,5870.333,0
5773.688,6003.268,0
5862.359,6166.046,0
6023.041,6298.86,0
6186.805,6433.979,0
6293.254,6500.5,0
6496.296,6681.828,0
6675.905,6811.523,0
6847.219,6949.337,0
7031.02,7028.26,0
7198.792,7163.519,0
4688.734,7319.809,0
3010.782,7472.432,0
1787.803,7634.11,0
1262.215,7805.172,0
1138.688,7898.516,0
1133.959,8060.538,0
1172.49,8238.925,0
1213.825,3762.641,0
1254.518,3819.394,0
1292.107,2573.741,0
1348.726,2641.46,0
879.5547,2689.586,0
1434.31,2778.193,0
933.0092,2859.158,0
1042.051,2949.21,0
1565.211,2998.708,0
1540.533,3096.159,0
1670.128,3187.284,0
1725.993,3296.203,0
1773.761,2214.708,0
1803.628,3343.037,0
1857.464,3600.025,0
1914.994,3694.917,0
1971.424,3795.967,0
2031.662,3899.094,0
2088.632,3955.856,0
2116.909,4066.818,0
2187.649,4105.297,0
2252.12,4272.531,0
2315.31,4385.39,0
2371.568,4447.444,0
2463.248,4558.885,0
2536.961,4682.434,0
2588.085,4803.495,0
2661.638,4890.712,0
2733.64,5031.727,0
2790.726,5159.645,0
2885.38,5306.537,0
2965.25,5389.531,0
3046.791,5552.791,0
1243.341,5679.113,0
879.5197,5754.757,0
914.7721,5896.365,0
946.563,6046.629,0
983.9753,6138.214,0
1025.806,6280.826,0
1047.228,6458.063,0
1087.664,6548.21,0
1134.532,2950.342,0
1173.848,2766.465,0
1195.741,2770.477,0
970.1401,2864.455,0
779.8029,2973.218,0
1338.382,3034.461,0
1383.505,3159.782,0
1429.893,3223.859,0
1479.819,3341.654,0
1508.693,3449.053,0
1556.485,3563.685,0
1604.549,3042.379,0
1665.69,3796.703,0
1723.806,3909.888,0
1783.535,4040.766,0
1844.876,4107.372,0
1876.151,4234.691,0
1956.104,4317.32,0
1997.048,4452.527,0
2066.788,4596.867,0
2138.432,4743.147,0
2173.528,4904.461,0
2235.355,4980.689,0
2321.724,5141.715,0
2390.903,5312.667,0
2468.248,5468.749,0
2510.962,5608.8,0
2587.938,5718.804,0
2673.693,5863.49,0
2673.693,6024.412,0
2819.2,6209.305,0
2907.182,6306.781,0
2959.462,6469.358,0
1622.797,6642.275,0
1100.867,6811.123,0
1111.261,6983.038,0
1161.953,7181.074,0
1218.779,7383.124,0
1271.201,7501.535,0
1323.169,7429.16,0
1374.462,7645.649,0
1441.983,7870.177,0
1474.185,8035.6,0
1542.875,8203.405,0
1527.665,8300.363,0
944.0375,8529.697,0
1728.648,8729.826,0
1765.352,8950.399,0
1834.623,9070.792,0
1905.852,9288.637,0
1954.427,9260.45,0
2051.017,9696.136,0
2131.325,9826.736,0
2170.669,10081.04,0
2254.302,10324.22,0
2295.245,10456.85,0
2347.153,10696.61,0
2456.996,10940.12,0
2535.85,11197.46,0
2645.302,11438.73,0
2694.866,11642.51,0
2784.13,11776.29,0
2883.436,12068.03,0
2993.373,12343.39,0
3047.362,12493.46,0
3148.901,12734.09,0
3252.858,12973.26,0
3345.815,13285.03,0
3440.701,13567.65,0
3565.549,13716.19,0
3679.216,14028.15,0
3771.001,14344.9,0
3899.176,14534.92,0
3984.59,14835.31,0
2681.934,15152.23,0
2488.184,15486.3,0
2487.712,15661.53,0
2583.776,16028.87,-2000
2675.019,14438.62,0
2768.532,14500.94,0
2821.93,14696.38,0
2927.015,14865.36,0
3038.919,15138.52,0
3083.696,15531.42,0
3203.949,15860.26,0
3296.502,16038.43,0
3410.011,16334.32,0
3379.602,16673.75,0
3611.225,17005.53,0
3689.335,15798.99,0
3801.636,17572.97,0
3926.092,18002.18,0
3999.247,18195.79,0
4138.459,18534.68,0
4219.608,18891.04,0
4343.542,19225.05,0
4464.871,19539.26,0
4599.631,19863.76,0
4742.964,20195.37,0
4821.487,20558.77,0
4964.091,20940.82,0
5109.82,21270.21,0
5192.793,21487.02,0
5349.485,21999.19,0
5509.574,22295.81,0
5603.522,22655.57,0
5756.274,23080.53,0
5925.155,23387.56,0
6090.968,23791.13,0
6185.298,24215.52,0
6363.291,24437.7,0
6573.205,24773.68,0
6759.154,25243.02,0
6868.216,25537.46,0
2929.045,25950.45,0
2058.732,26217.26,0
1449.92,18354.1,0
1443.224,12189.57,0
1496.168,8023.521,0
1548.514,3612.328,0
1602.357,1415.798,0
1655.197,1280.674,0
1715.699,1205.871,0
1782.772,1219.202,0
1819.543,1256.342,0
1887.258,1301.119,0
1944.834,1341.728,0
1357.234,1387.353,0
2009.46,1422.512,0
2147.761,1491.236,0
2212.134,971.0643,0
2286.569,1595.77,0
2353.986,1654.972,0
2427.208,1698.309,0
2496.923,1731.948,0
2574.382,1823.543,0
2647.188,1852.442,0
2717.586,1913.961,0
2820.674,1977.341,0
2861.108,2030.34,0
2946.734,2098.895,0
3037.773,2124.357,0
3101.989,2228.281,0
3192.819,2268.188,0
3240.837,2302.895,0
3334.701,2397.777,0
3426.75,2455.834,0
3520.756,2537.207,0
3604.629,2617.617,0
3706.532,2660.27,0
3814.916,2760.894,0
3874.334,2826.016,0
3969.277,2928.363,0
1316.921,2975.199,0
1272.131,3070.898,0
1301.297,2041.099,0
1354.744,1050.156,0
1409.941,996.7201,0
1439.335,1020.809,0
1513.808,1068.595,0
1574.368,1094.072,0
1608.436,1159.609,0
1675.795,1209.639,0
1745.345,1231.317,0
1792.978,1283.808,0
1005.482,1107.012,0
1911.014,1387.51,0
1982.504,1341.399,0
2065.095,1479.191,0
2134.933,1532.757,0
2203.417,1592.782,0
2244.659,1617.317,0
2322.306,1697.917,0
2412.033,1754.414,0
2463.01,1827.692,0
2535.74,1862.58,0
2588.672,1933.824,0
2689.761,1991.37,0
2786.331,2059.619,0
2843.27,2100.229,0
2944.096,2171.311,0
3035.542,2216.731,0
3133.22,2294.132,0
3241.647,2382.688,0
3296.907,2452.194,0
3418.342,2553.232,0
3498.146,2643.419,0
3620.404,2689.425,0
3685.012,2812.645,0
3788.3,2909.893,0
3913.229,2963.381,0
3986.718,3064.883,0
4141.973,3165.159,0
2465.744,3239.003,0
1707.061,3352.439,0
1746.516,3044.295,0
1809.911,2921.693,0
1893.866,3010.332,0
1931.084,3043.735,0
2013.049,3159.699,0
2092.594,3250.876,0
2138.204,3297.301,0
2215.816,3376.245,0
2282.557,3471.809,0
2215.312,3581.111,0
1105.092,3673.73,0
2474.203,3574.916,0
2545.066,3821.967,0
2674.76,3963.751,0
2769.965,4064.749,0
2867.62,4163.397,0
2921.259,4263.306,0
3026.403,4365.119,0
3137.658,4468.839,0
3247.781,4602.447,0
3356.58,4720.515,0
3416.283,4782.214,0
3538.043,4902.735,0
3617.973,5025.757,0
3717.426,5131.027,0
3814.164,5253.524,0
3917.433,5355.474,0
4046.948,5447.106,0
4172.08,5570.392,0
4310.146,5701.521,0
4381.73,5880.303,0
4496.041,6040.537,0
4639.378,6168.97,0
4720.492,6305.696,0
4885.961,6365.936,0
5027.15,6555.727,0
5183.006,6649.216,0
2958.193,6826.637,0
3021.085,6678.568,0
3141.491,6774.253,0
3252.718,6824.317,0
3354.082,6978.328,0
3418.664,7130.114,0
3528.401,7209.139,0
3691.033,7375.645,0
3811.943,7545.353,0
3921.388,7660.275,0
3682.527,7835.399,0
4117.486,7920.915,0
3526.324,8089.994,0
4336.734,7981.006,0
4473.608,8230.771,0
4619.182,8591.467,0
4696.041,8759.747,0
4875.27,8954.066,0
5008.442,9056.204,0
5089.54,9233.564,0
5248.81,9466.992,0
5411.904,9658.938,0
5479.476,9870.032,0
5667.085,9963.904,0
5814.213,10185.13,0
5970.864,10512.52,0
6130.737,10641.65,0
6307.576,10885.92,0
6502.249,11005.47,0
6611.738,11239.03,0
6817.122,11239.03,0
7008.601,11610.73,0
7128.512,11764.19,0
7295.982,11974.57,0
7513.467,12188.12,0
7624.041,12385.93,0
7808.42,12780.25,0
8004.427,12956.77,0
8195.725,13215.39,0
3443.097,13508.97,0
2554.356,9606.993,0
1835.195,8911.612,0
1828.539,9014.5,0
1843.266,9035.707,0
1866.193,9206.657,0
1921.917,9373.704,0
1987.113,9600.916,0
2053.922,9796.607,0
2132.433,9914.311,0
2201.757,10078.32,0
1638.753,10267.84,0
1704.036,6880.929,0
2072.506,9814.143,0
2300.784,10786.5,0
2545.749,10987.2,0
2586.789,11117.41,0
2703.876,11199.5,0
2787.519,11507.92,0
2829.376,11737.72,0
2918.784,11858.48,0
2980.369,12059.33,0
3085.39,12263.24,0
3177.227,12579.44,0
3267.183,12809.67,0
3363.08,13043.63,0
3424.07,13252.63,0
3552.681,13387.14,0
3650.378,13748.29,0
3750.084,14027.14,0
3825.073,14249.79,0
3937.344,14413.78,0
4038.123,14715.48,0
4154.982,15076.69,0
4264.701,15325.62,0
4376.537,15512,0
4445.674,15812.17,0
4566.168,15981.13,0
4678.848,16369.94,0
3321.762,8645.207,0
2410.514,4853.092,0
2146.167,3616.646,0
2223.012,3541.428,0
2298.802,3704.596,0
2385.672,3800.813,0
2428.349,3971.875,0
2515.429,4061.969,0
2608.46,4148.071,0
2661.342,4419.723,0
2747.73,4482.356,0
2828.843,3426.779,0
2938.589,4458.974,0
2050.245,4673.222,0
2788.631,5130.008,0
3180.352,5290.163,0
3287.968,5379.839,0
3347.089,5529.387,0
3446.004,5722.083,0
3551.589,5912.603,0
3609.792,6093.444,0
3752.009,6192.389,0
3868.529,6357.346,0
3982.987,6525.365,0
4050.968,6794.512,0
4179.609,6970.417,0
4306.238,7196.718,0
4451.474,7363.742,0
4520.13,7557.887,0
4659.819,7780.554,0
4802.766,8024.811,0
4881.128,8222.356,0
5052.345,8344.26,0
5186.659,8582.898,0
5347.72,8862.65,0
5426.609,9018.719,0
5580.79,9261.099,0
5725.507,7757.758,0
5885.928,7790.334,0
5970.632,7982.098,0
5097.323,8064.708,0
3472.562,8262.405,0
2163.854,8432.503,0
1837.22,8656.008,0
1566.681,8815.135,0
1602.497,8935.845,0
1662.614,9131.412,0
1724.319,9313.375,0
1790.398,8441.313,0
1852.514,8995.95,0
1922.08,9892.538,0
2005.721,10210.38,0
2064.061,10390,0
1595.396,10517.14,0
2217.234,10728.58,0
1937.102,10999.82,0
2364.933,11276.27,0
2448.513,11509,0
2529.998,11741.06,0
2587.705,11969.87,0
2679.719,12191.69,0
2766.358,12467.9,0
2854.902,12727.55,0
2949.328,12990.97,0
2997.342,13236.78,0
3099.14,13475.07,0
3190.773,13771.74,0
3301.564,14016.93,0
3415.106,14265.21,0
3481.902,14436.29,0
3563.346,14568.63,0
3683.289,15017.67,0
3791.808,15314.94,0
3922.153,15604.53,0
4050.701,15898.27,0
4161.797,16003.85,0
4275.021,16300.43,0
4342.945,16607.28,0
4475.753,16880.82,0
4611.436,17157.64,0
4699.806,17459.22,0
2663.74,17832.67,0
2568.542,18133.01,0
2586.657,18437.05,0
2670.753,18583.76,0
2725.412,18933.92,0
2810.795,18969.27,0
2898.084,19434.08,0
3002.989,19872.19,0
3062.446,20268.18,0
3155.276,20468.29,0
3254.284,20814.61,0
3359.746,21162.97,0
3471.945,21564.31,0
3568.89,21938.72,0
3639.689,22165.58,0
3768.344,22578.13,0
3880.376,23105.39,0
3946.792,23546.22,0
4062.488,23784.88,0
4185.579,24202.72,0
4255.702,24544.06,0
4393.378,24921.95,0
4497.491,25203.97,0
4619.494,25622.92,0
4771.305,25876.69,0
4848.564,26303.69,0
4977.523,26718.43,0
5166.982,27261.14,0
5308.054,27686.81,0
5385.624,27937.35,0
5512.641,28352.51,0
5679.058,28735.46,0
5829.923,29196.24,0
5964.208,22152.54,0
6133.506,12571.74,0
6299.512,7812.721,0
6387.116,5866.877,0
6564.964,3774.531,0
6732.268,3169.972,0
6838.404,2605.601,0
3982.526,2561.496,0
2483.463,2598.794,0
1122.989,2683.816,0
926.3995,2766.208,0
927.6813,1794.5,0
933.3062,2907.946,0
964.8882,3000.385,0
1004.618,1962.82,0
1035.184,3111.88,0
1094.745,2806.547,0
1123.58,3128.637,0
1022.223,3244.136,0
1232.232,3511.155,0
907.7449,3595.687,0
1070.718,3685.586,0
1377.977,3781.113,0
1434.283,3831.576,0
1461.884,3934.125,0
1500.815,4038.844,0
1571.301,4092.05,0
1623.219,4188.212,0
1681.498,4306.39,0
1746.558,4371.193,0
1813.489,4498.774,0
1849.061,4611.219,0
1924.669,4726.076,0
1993.835,4810.329,0
2016.284,4944.079,0
2119.311,5071.226,0
2193.545,5196.159,0
2256.815,5267.268,0
2314.886,2896.518,0
2404.056,1881.959,0
2447.874,1935.085,0
2533.817,2009.655,0
2629.173,2044.802,0
2665.182,2122.534,0
2771.758,2199.317,0
2866.199,2240.035,0
2966.938,2329.585,0
1821.473,2421.792,0
1874.57,2468.943,0
1943.207,2558.381,0
2013.852,2274.267,0
2054.328,2022.249,0
2131.265,2789.049,0
2173.644,2887.205,0
2250.979,2937.294,0
2346.586,3035.517,0
2435.296,3136.241,0
2499.357,3239.465,0
2589.242,3340.912,0
2646.592,3449.08,0
2739.867,3506.364,0
2840.239,3613.984,0
2889.555,3742.598,0
2990.199,3850.71,0
3089.523,3975.681,0
3146.256,4118.58,0
3253.8,4234.564,0
3359.935,4332.255,0
3473.232,4410.625,0
3530.995,4554.527,0
3639.59,4630.588,0
3750.759,4780.152,0
3879.063,4933.507,0
3951.854,5090.653,0
4065.566,5251.68,0
4186.929,5330.663,0
4259,5472.751,0
4395.344,5428.003,0
4540.376,5150.859,0
4677.925,5292.053,0
4750.733,5403.886,0
4893.217,5463.174,0
5021.293,5601.159,0
5181.917,5733.856,0
5260.607,5881.314,0
5414.486,5960.677,0
5584.466,6110.043,0
5661.276,6267.963,0
1972.527,6357.009,0
1923.148,6037.859,0
1940.993,6693.1,0
2005.396,6773.63,0
2090.799,6930.497,0
2166.248,7063.216,0
2256.893,7199.937,0
2289.954,7353.147,0
2369.77,7485.249,0
2465.752,7578.75,0
2504.231,7741.043,0
2622.282,7933.587,0
2491.438,8122.523,0
2752.823,8293.157,0
2894.563,8466.329,0
2938.069,8561.184,0
3038.425,8760.594,0
3136.656,8978.486,0
3245.705,9169.509,0
3305.596,9241.471,0
3423.429,9481.384,0
3512.749,9688.221,0
3608.517,9873.951,0
3725.286,10070.63,0
3849.908,10178.42,0
3918.357,10388.17,0
4032.85,10592.59,0
4155.088,10704.57,0
4274.933,11010.42,0
4402.81,10163.18,0
4478.734,9600.078,0
4622.336,9395.367,0
4746.489,9592.931,0
4908.156,9786.202,0
4984.653,9982.446,0
5128.337,10081.68,0
5287.635,10290.17,0
5469.78,10501.96,0
5630.58,10645.01,0
3688.16,10854.28,0
3046.222,10775.64,0
3104.76,10746.51,0
3219.894,11408.24,0
3328.711,11508.29,0
3459,11740.68,0
3511.172,11966.53,0
3631.814,12080.77,0
3760.331,12302.99,0
3866.448,12446.98,0
3933.2,12752.97,0
4063.913,12984.19,0
3778.907,13115.13,0
3487.415,13351.59,0
4452.278,13601.08,0
4595.213,13727.2,0
4711.924,14031.61,0
4848.82,14311.04,0
5013.283,14452.38,0
5181.829,14676.7,0
5335.074,14934.94,0
5513.811,15234.17,0
5606.462,15494.4,0
5761.148,15774.81,0
5932.849,15916.48,0
6143.84,16169.54,0
6258.577,16594.35,0
6448.303,16878.4,0
6657.164,17027.58,0
6771.036,17305.7,0
6956.129,16852.51,0
7128.938,17085.49,0
7296.692,17382.32,0
7474.922,17537.85,0
7699.276,17829.59,0
7962.158,18125.12,0
8178.779,18389.72,0
8310.732,18716.02,0
8515.942,18833.7,0
5437.26,19142.46,-2000
5520.167,18892.27,0
2831.873,19760.04,0
2314.665,19813.34,0
2299.304,20305.84,0
2258.398,20659.62,0
2317.378,20833.89,0
2368.547,21052.03,0
2450.032,21467.63,0
2518.832,21810.21,0
2572.603,22009.87,0
2654.893,22359.48,0
2696.771,22713.55,0
1832.451,23072.1,0
2203.325,23421.06,0
2706.413,23632.52,0
2930.844,23988.45,0
3158.486,24319.77,0
3247.626,24669.44,0
3380.073,25052.81,0
3466.276,25246.33,0
3587.169,25621.99,0
3652.39,25986.98,0
3758.558,26186.46,0
3871.243,26745.5,0
3930.469,27155.37,0
4050.848,27362.23,0
4169.02,27763.64,0
4223,28186.16,0
4402.677,27491.67,0
4472.556,27213.58,0
4594.174,27091.07,0
4723.322,27266.66,0
4791.51,27542.5,0
4956.972,27741.45,0
5064.503,28157.36,0
5210.148,28534.75,0
5283.384,28886.94,0
5420.546,29049.6,0
5554.4,29437.13,0
4642.298,29560.83,0
3243.479,29177.27,0
2478.118,30556.66,0
2568.445,30612.03,0
2619.876,31335,0
2739.785,31650.89,0
2827.21,32033.44,0
2879.272,32242.27,0
2964.989,32647.09,0
3071.807,33056.14,0
3145.988,33270.55,0
2899.645,33820.79,0
2471.487,34258.05,0
3362.471,34666.65,0
3554.944,34906.88,0
3659.929,35304.57,0
3758.189,35548.49,0
3867.59,36200,0
3963.023,36431.3,0
4040.764,36879.62,0
4160.885,37350.77,0
4298.594,37588.24,0
4368.743,38141.16,0
4491.003,38626,0
4621.067,38870.39,0
4689.828,39382.36,0
4813.386,39880.94,0
4939.379,40229.36,0
5096.07,40776.66,0
5204.59,26760.83,0
5314.913,15218.07,0
5456.849,8433.106,0
5656.824,3988.088,0
5799.548,1601.659,0
5881.436,1548.495,0
6041.391,1555.568,0
6204.693,1613.816,0
6297.618,1644.877,0
6466.188,1727.253,0
6659.044,1798.818,0
6728.984,1861.269,0
2525.554,1952.227,0
2585.55,2003.575,0
1813.47,1753.222,0
1870.844,1685.414,0
1949.359,2138.117,0
2021.582,2277.872,0
2051.031,2365.054,0
2130.177,2482.045,0
2221.843,2570.725,0
2313.339,2617.754,0
2384.656,2710.002,0
2280.616,2812.395,0
1249.396,2885.238,0
2511.35,2957.471,0
2733.734,3054.619,0
2781.394,3158.473,0
2873.49,3269.398,0
2960.455,3325.978,0
3065.219,3468.543,0
3168.602,3587.896,0
3274.743,3658.262,0
3333.073,3782.895,0
3435.035,3905.922,0
3534.063,3996.469,0
3657.553,4125.023,0
3784.345,4187.884,0
3829.753,4315.852,0
3952.486,3959.047,0
4106.95,4033.617,0
4220.88,3824.334,0
4286.352,3950.323,0
4419.659,4017.027,0
4561.522,4119.04,0
4636.46,4251.947,0
4805.738,4408.698,0
4956.951,4543.703,0
5031.046,4617.739,0
5164.212,4741.447,0
3404.156,4867.882,0
2267.508,4606.48,0
2263.236,5210.75,0
2310.294,5347.382,0
2387.236,5432.029,0
2469.589,5592.247,0
2516.689,5762.776,0
2634.014,5855.223,0
