Counter,Q,Time
3765.201,9149.235,0
4541.906,9410.483,0
5674.819,9540.59,0
6267.118,9865.903,0
6740.669,10027.93,0
6974.245,10314.87,0
7163.323,10460.58,0
7456.33,10762.13,0
7720.741,10929.37,0
7871.37,11315.81,0
8178.192,11479.36,0
8311.681,11825.43,0
8526.16,11992.34,0
8884.163,12321.28,0
9167.949,12583.95,0
9420.272,12957,0
9633.597,13179.71,0
10019.96,13568.3,0
10268.98,13911.92,0
10541.29,14099.57,0
10893.82,14514.77,0
11125.49,14745.41,0
11695.28,15146.71,0
8522.874,15612.61,0
5387.601,15831.27,0
4602.89,16335.4,0
4000.563,16561.6,0
3477.525,17005.58,0
3527.615,17426.91,0
3708.218,17759.97,0
3902.125,18097.77,0
4150.413,18638.3,0
3232.187,18896.37,0
3452.719,19394.57,0
3027.736,19747.5,0
5158.843,20087.24,0
5431.246,20440.27,0
5655.217,21087.51,0
5848.53,21370.87,0
5967.288,21880.62,0
6225.803,13296.74,0
6436.679,11479.87,0
6640.016,10448.85,0
6953.832,9823.173,0
7147.265,10050.54,0
7318.095,10353.77,0
7632.81,10658.4,0
7919.055,10952.91,0
8117.75,11230.64,0
8466.781,11507.87,0
8613.289,10563.32,0
8974.416,8936.779,0
6754.12,11908.74,0
4354.142,12847.58,0
3567.016,13329.29,0
3496.192,13625.57,0
3641.793,13950.84,0
3786.75,14220.72,0
3922.336,14730.75,0
4050.328,15047.74,0
4178.609,15369.88,0
4349.582,15689.87,0
4349.084,16014.91,0
3755.475,16413.32,0
3711.739,16865.89,0
4099.161,17205.6,0
5299.47,17606.9,0
5479.628,18027.63,0
5682.55,18414.62,0
5802.626,18799.58,0
6116.88,19139.32,0
6302.053,19727.53,0
6447.655,20026.79,0
6700.108,20699.58,0
6909.938,21073.9,0
7086.156,21463.26,0
7440.84,21843.32,0
7663.434,22237.75,0
7854.277,22694.95,0
8048.706,23276.42,-2000
8405.096,23824.71,0
8664.064,24345.79,0
8850.253,24854.74,0
9086.586,25381.84,0
9329.514,25854.31,0
9716.409,26463.35,0
4660.334,27103.84,0
3676.398,27653.05,0
2840.073,28244.16,0
2892.347,28787.5,0
2997.92,29269.16,0
3132.376,29780.01,0
3252.361,30368.4,0
3364.885,30953.38,0
3516.107,31571.16,0
3651.376,32168.65,0
3031.651,32665.69,0
2445.629,33231.55,0
3841.774,33804.49,0
4310.681,34384.66,0
4493.232,35235.6,0
4583.656,36236.63,0
4777.142,37038.54,0
4947.581,37714.23,0
5138.266,38829.98,0
5234.292,39781.08,0
5430.538,40683.45,0
5527.176,41600.67,0
5702.241,35386.62,0
5953.727,29524.48,0
6154.638,22160.54,0
6356.639,19393.11,0
6489.61,18703.56,0
6671.093,19754.86,0
6915.612,14995.72,0
7043.335,10512.66,0
7326.511,21724.85,0
7548.025,25224.13,0
7765.237,26108.28,0
8010.972,26795.26,0
8267.537,27442.97,0
4208.814,28005.93,0
3528.411,28501.61,0
3386.025,29335.07,0
3590.722,30017.29,0
3749.282,30665.53,0
3875.778,31359.2,0
3988.998,31981.76,0
4162.14,32555.63,0
4362.606,33174.35,0
3657.357,33880.05,0
3639.088,34671.83,0
4632.469,35477.35,0
5103.768,36361.28,0
5294.186,37296.04,0
5513.911,37838.52,0
5620.812,38895.37,0
5718.998,39896.97,0
5908.346,40463.79,0
6210.559,41039.29,0
6441.441,41692.28,0
6657.576,42870.8,0
6767.638,43985.72,0
7000.286,44614.97,0
7264.897,45278.61,0
7670.894,45961.92,0
7911.012,46731.43,0
8239.866,47743.59,0
8458.062,48758.7,0
8798.661,49789.44,0
8954.447,51017.75,0
9309.662,52385.64,0
9581.349,53780.43,0
9864.499,55250.22,0
7321.314,56756.98,0
4447.15,58604.39,0
3915.003,59142.98,0
3729.635,61155.82,0
3589.109,64286.27,0
3727.955,66281.57,0
3865.538,72145.63,0
4002.177,78689.63,0
4201.72,84721.7,0
4400.046,91294.3,0
2855.154,98849.62,0
3742.466,39097.81,0
3490.319,16187.17,0
5277.698,30585.61,0
5451.391,43399.63,0
5563.874,43754.49,0
5875.425,48694.17,0
6087.543,49627.3,0
6262.425,50181.39,0
6378.296,50906.6,0
6648.743,51584.25,0
6963.323,52233.35,0
7179.457,52573.54,0
7382.852,53458.67,0
7568.045,53845.59,0
7883.225,54540.18,0
8174.625,55259.91,0
8365.308,55698.19,0
8746.922,56597.38,0
8947.921,57349.22,0
9323.029,58069.89,0
9616.458,58404.77,0
4963.878,59312.36,0
3664.939,59761.29,0
3691.049,60594.04,0
3834.601,61335.93,0
4017.228,61908.4,0
4195.145,62810.1,0
4372.818,63585.34,0
4605.5,64492.35,0
4192.139,65217.09,0
3190.835,66118.1,0
3360.406,66736.88,0
5292.74,67650.36,0
5780.467,68346.72,0
6031.362,69016.59,0
6260.365,69621.34,0
6594.654,70625.05,0
6839.712,71874.69,0
7059.727,72868.01,0
7275.783,72440.53,0
7379.182,72879.88,0
7574.986,73539.9,0
7887.833,74287.7,0
8151.684,75126.25,0
8551.888,75888.02,0
8720.237,76961.04,0
8982.84,77859.97,0
9424.39,78750.54,0
9771.816,79703.33,0
10061.87,80282.4,0
10337.52,81232.33,0
10592.57,82581.3,0
7934.304,83499.93,0
4943.682,84558.12,0
4356.253,85288.95,0
4129.555,86704.69,0
3853.668,87643.23,0
3971.835,88629.44,0
4156.748,89527.2,0
4343.45,90294.54,0
4177.535,91704.54,0
3768.324,92650.91,0
4165.067,93685.71,0
3783.963,94278.63,0
5676.558,95225.86,0
5892.542,96830.26,0
6034.527,98096.98,0
6265.46,99142.3,0
6399.491,100002.9,0
6734.687,101437.2,0
6865.6,102183.1,0
6985.496,103399.8,0
7375.568,104427.3,0
7645.426,105305.5,0
7855.066,106555.2,0
8155.706,70721.05,0
8392.696,52959.64,0
8746.741,32978.06,0
9041.14,24446.32,0
9215.027,21378.33,0
9391.527,21110.67,0
9847,22140.46,0
10140.82,20533.66,0
5449.823,23810.76,0
3687.696,19776.92,0
2973.575,23881.54,0
2733.433,24701.51,0
2773.179,27639.54,0
2940.3,28161.51,0
3113.727,28591.31,0
3333.552,29262.75,0
2848.227,30096.63,0
2501.381,30725.57,0
2514.568,31412.75,0
4271.274,32112.16,0
4424.38,32824.02,0
4577.219,33422.6,0
4773.676,33978.93,0
4919.747,34633,0
5113.211,35297.08,0
5247.01,35971.23,0
5415.092,35202.59,0
5699.77,33519.23,0
5968.721,33274.66,0
6203.102,33865.54,0
6401.338,34951.98,0
6771.019,36148.46,0
7069.541,35147.3,0
7322.752,35439.67,0
7564.048,38891.11,0
5558.242,39672.31,0
3741.635,41026.27,0
3888.537,41822.68,0
4203.532,42334.32,0
4472.401,43121.29,0
4696.024,44008.24,0
4034.217,44526.87,0
4789.229,45272.14,0
4229.364,45902.93,0
5719.458,46582.48,0
6051.846,47129.06,0
6261.18,48037.07,0
6432.339,48492.11,0
6760.6,49659.26,0
6943.13,50278.7,0
7155.637,51174.48,0
7372.901,51885.1,0
7772.075,52958.4,0
7952.298,53532.98,0
8233.646,54454.82,0
8490.411,55312.48,0
8900.237,56024.75,0
9233.95,56691.29,0
9381.349,57448.87,0
9857.339,58247.19,0
10222.57,58938.37,0
10572.78,59635.99,0
10925.4,60356.92,0
8316.573,61084.71,0
6260.09,62042.86,0
6077.815,62731.9,0
6452.553,63736.23,0
7274.849,64596.48,0
5021.171,65453.92,0
8597.7,66501.99,0
9075.239,67636.84,0
10576.23,68651.7,0
11188.67,69155.91,0
11753.83,70647.52,0
12433.63,71951.48,0
13084.93,72941.71,0
13657.82,73804.59,0
14315.65,74755.05,0
14894.92,75394.02,0
11841.99,76239.13,0
7353.352,78013.26,0
5708.836,79276.41,0
5341.259,80492.27,0
5305.95,81872.35,0
5668.391,83162.8,0
3793.243,84316,0
4676.108,85437.51,0
5708.29,86682.51,0
6200.042,70690.99,0
7419.907,38154.84,0
7676.793,19139.76,0
7917.561,10934.09,0
8104.907,8480.075,0
8494.045,9077.228,0
8757.775,17731.17,0
9003.252,18043,0
9194.431,18965.19,0
9519.878,21473.37,0
9771.058,22045.46,0
10006.28,22499.79,0
10197.59,23047.79,0
10467.96,23783.53,0
10688.28,24330.89,0
11048.29,24742.08,0
11168.42,25139.29,0
8317.826,25627.89,0
4602.384,26084.38,0
3418.367,26487.46,0
2608.925,26871.79,0
2075.515,27388.24,0
2158.276,27867.52,0
2274.074,28388.04,0
2436.116,28913.86,0
2600.586,29593.72,0
1732.733,30307.22,0
2617.89,30745.89,0
1608.158,31245.12,0
3206.197,32102.07,0
3310.588,32790.85,0
3458.15,33455.36,0
3562.919,34266.12,0
3759.428,35070.18,0
3852.967,35831.58,0
4018.481,36593.01,0
4156.494,36808.27,0
4280.818,37711.51,0
4396.252,38639.23,0
4594.495,39111.2,0
4733.19,39820.72,0
4930.626,40566.14,0
5057.2,41303.88,0
5283.415,42136.15,0
5417.459,42967.12,0
5705.235,43405.94,0
5878.599,44599.97,0
6036.786,45562.59,0
3503.977,46391.42,0
2986.829,47175.33,0
2981.664,47957.51,0
3130.173,48652.98,0
3263.713,49337.82,0
3384.952,50038.88,0
3503.929,50789.63,0
3570.443,51598.81,0
3809.577,52479.54,0
3993.836,53357.38,0
3690.797,54244.58,0
4343.662,55320.25,0
4538.939,56752.45,0
4843.28,58191.71,0
5051.798,59513.95,0
5224.335,60850.35,0
5493.515,62167.88,0
5677.303,63433.47,0
5844.567,52900.7,0
6146.061,28653.46,0
6418.193,23971.89,0
6689.413,25841.72,0
6958.551,13587.56,0
7240.58,31316.59,-2000
7490.454,32468.02,0
7882.269,35052.22,0
8174.975,40185.02,0
8431.273,40931.95,0
8693.362,43412.26,0
8823.756,44573.81,0
9077.208,47990.71,0
9356.291,51602.01,0
9630.463,54103.24,0
9875.845,56438.7,0
7921.97,58702.18,0
6057.895,61386.9,0
5962.345,64285.59,0
6173.657,66999.66,0
6423.642,70418.71,0
6742.089,74390.03,0
7158.253,78899.25,0
7582.538,85048.43,0
4924.409,91838.72,0
7179.587,99584.59,0
8659.462,101144.5,0
9308.548,104219.4,0
9643.383,124643,0
10024.64,139114,0
10351.37,2033.874,0
10848.64,1392.659,0
11342.81,3078.842,0
11678.49,3578.495,0
12048.87,3472.91,0
12413.33,4524.136,0
12734.99,4629.283,0
13025.84,4777.854,0
13426.04,4863.454,0
13819.44,5005.932,0
14190,5146.842,0
14527.99,5221.342,0
14855.62,5361.801,0
15229.52,5502.604,0
15802.85,5635.825,0
13164.75,5781.762,0
9175.878,5855.948,0
7028.216,5999.575,0
5458.877,6152.481,0
5461.211,6288.323,0
5766.564,6408.3,0
4426.263,6518.327,0
3844.204,6707.974,0
6736.809,6890.641,0
8324.564,7039.243,0
8553.569,7194.089,0
8752.931,7271.83,0
8970.806,7488.661,0
9218.327,7583.403,0
9460.593,7808.709,0
9889.261,7915.172,0
10249.88,8149.986,0
10590.46,8309.95,0
10905.57,8593.59,0
11180.52,8790.549,0
11460.88,8975.104,0
11722.13,9143.079,0
8753.364,9371.374,0
5261.288,9659.224,0
2933.659,9880.172,0
2661.194,10110.28,0
2662.705,10369.39,0
2853.934,10614.52,0
3060.411,6877.075,0
2286.12,5506.544,0
1920.63,5601.702,0
3297.557,5799.72,0
3494.443,5899.274,0
4485.694,6134.022,0
4732.243,6252.369,0
5045.048,6468.833,0
5266.351,6573.757,0
5577.461,6791.829,0
5863.531,6905.086,0
6041.963,7136.344,0
6204.461,4774.817,0
6344.812,7206.977,0
6535.151,7722.047,0
6878.902,7883.489,0
7111.076,8164.994,0
7299.236,8262.027,0
5364.231,8553.429,0
4039.682,8787.56,0
3707.408,9025.499,0
3804.536,9319.032,0
3976.261,9455.97,0
4061.402,9729.572,0
4188.619,9988.274,0
4373.751,10312.83,0
4545.018,10539.58,0
4707.725,10798.83,0
4790.979,11115.65,0
3807.456,11291.64,0
4212.492,11610.29,0
5521.807,11833.51,0
5749.527,12212.76,0
5939.279,12434.75,0
6239.197,12744.49,0
6454.436,13147.1,0
6643.028,13348.84,0
6822.118,13822.34,0
7172.194,14103.06,0
7477.426,11140.26,0
7727.547,10905.15,0
7872.5,10807.87,0
8101.386,11109.15,0
8314.161,11456.72,0
8795.448,11792.04,0
9087.32,12127.31,0
9371.489,12494.55,0
9643.508,12058.89,0
10083.7,13270.31,0
10401.89,13349.03,0
10664.29,14134.61,0
10944.42,14449.31,0
6948.622,14831.77,0
6369.125,15123.99,0
6158.546,15485.15,0
6301.779,15838.76,0
6505.713,16198.96,0
6718.888,16535.62,0
7015.778,16857.73,0
7322.381,17181.2,0
7673.345,17533.26,0
6925.837,18084.29,0
6828.33,18698.81,0
7442.63,19194.03,0
9131.646,19604.63,0
9294.95,20066.16,0
9750.491,20464.75,0
10059.01,21087.6,0
10325.55,21502.39,0
10597.22,21979.76,0
10835.88,22494.2,0
11332,22900.79,0
11694.79,23034.89,0
12072.59,23765.48,0
12501.04,24142.5,0
12825.98,24645.62,0
13354.04,25115.58,0
13889.98,25581.97,0
14265.19,26055.08,0
14880.1,26545.72,0
15296.21,27087.06,0
15646.47,27692.31,0
15985.69,28239.47,0
12928.92,28865.26,0
8485.634,29465.88,0
6389.091,30052.39,0
4878.972,30731.98,0
4617.628,31570.48,0
4758.971,32338.77,0
5071.691,33121.17,0
4205.124,33964.76,0
5388.684,34749.07,0
3375.623,35506.84,0
6104.566,36290.56,0
7259.313,37225.68,0
7420.577,37797.99,0
7569.14,38433.64,0
7914.078,39149.31,0
8159.908,39816.5,0
8258.29,40492.15,0
8543.465,41156.85,0
8668.001,41823.63,0
8930.591,42493.71,0
9203.852,43373.55,0
9313.296,44203.59,0
9642.926,44997.31,0
9774.106,45785.38,0
10264.62,39978.57,0
7207.105,36643.77,0
5598.259,33943.57,0
4440.214,33621.61,0
3532.634,28977.59,0
2764.676,35161.3,0
2602.889,33853.48,0
2772.03,39436.12,0
2947.133,41276.56,0
2955.023,42104.96,0
2466.828,42800.94,0
2033.979,43517.84,0
2955.458,43950.29,0
3577.57,44659.09,0
3542.43,45016.98,0
3831.65,45330.59,0
3940.818,46275.91,0
4089.706,46780.21,0
4181.554,47413.98,0
4353.559,47668.48,0
4441.799,47273.87,0
4631.83,47229.66,0
4795.06,47565.46,0
4938.017,47990.1,0
5087.795,48470.55,0
5248.067,49057.8,0
5351.721,49690.36,0
5543.468,50342.04,0
5842.173,51025.58,0
6022.75,51674.8,0
6177.521,52297.21,0
6410.114,51641.64,0
6662.291,53391.24,0
6872.514,54405.28,0
3833.847,54989.36,0
3397.245,55855.51,0
3505.732,56346.09,0
3695.387,57108.93,0
3871.013,57758.08,0
4043.246,58578.55,0
4188.474,59140.21,0
4337.652,60074.71,0
4477.049,60652.86,0
4084.757,61479.77,0
4483.062,62416.56,0
4986.329,63366.56,0
4350.298,64031.66,0
5389.818,64717.94,0
5696.769,65759.57,0
5927.051,66288.75,0
6029.719,67234.04,0
6381.67,67904,0
6660.25,68611.62,0
6909.274,69198.49,0
7154.683,69725.7,0
7562.521,70515.22,0
7944.741,51211.97,0
8308.149,28839.74,0
8472.31,15992.21,0
8807.867,6665.541,0
9118.18,2700.403,0
9388.785,2736.369,0
9632.544,3064.171,0
9897.981,3448.734,0
10248.39,2894.172,0
10575.21,2914.294,0
10883.02,3813.527,0
7131.237,4574.585,0
6832.081,4773.957,0
6785.105,4876.845,0
7066.469,5088.053,0
7479.199,5262.363,0
8076.167,5443.059,0
7280.664,5631.649,0
7967.153,5793.449,0
9276.267,6070.348,0
10499.12,6205.614,0
10933.02,6468.971,0
11418.86,6638.119,0
11836.87,6907.395,0
12162.53,7101.059,0
12706.96,7301.333,0
13145.13,7576.192,0
13671.04,6099.618,0
14103.45,5122.677,0
14490.38,4338.453,0
14844.69,3271.592,0
15326.19,3061.081,0
15785.09,2804.079,0
16187.36,2842.61,0
16627.86,2897.477,0
17095.58,2987.071,0
14303.13,3075.135,0
9460.808,3161.227,0
5468.938,2655.089,0
4023.708,2480.091,0
4060.449,2934.785,0
3336.005,3028.971,0
1718.719,3742.881,0
4477.656,3793.836,0
4989.002,3977.439,0
6094.678,4042.827,0
6277.673,4176.784,0
6534.102,4285.999,0
6734.598,4420.46,0
6875.457,4566.643,0
7142.988,4682.882,0
7282.281,4734.409,0
7501.153,4917.882,0
7614.511,5051.969,0
7922.366,5186.386,0
4415.901,5362.502,0
2518.754,5452.513,0
1709.753,5598.31,0
1339.21,5721.12,0
1355.002,5880.849,0
1430.725,6031.33,0
1508.745,6168.306,0
1580.807,6311.451,0
1611.697,6513.993,0
1675.568,5359.79,0
1616.682,4458.995,0
1053.177,4468.655,0
1672.929,4538.448,0
1859.047,4713.042,0
2107.866,4808.218,0
2246.764,4984.357,0
2312.235,5067.699,0
2424.377,5217.672,0
2482.189,5350.292,0
2607.732,5477.962,0
2729.948,5605.876,0
2793.876,5387.564,0
2926.921,5724.527,0
3005.962,5971.784,0
3176.782,6123.58,0
3306.929,6259.462,0
3402.271,6385.33,0
3572.687,6572.195,0
3663.327,6736.811,0
3841.658,6882.742,0
4009.021,7114.782,0
4124.687,7220.761,0
4307.726,7452.509,0
4384.448,7617.193,0
4628.107,7844.229,0
4798.932,8089.996,0
3165.094,8276.003,0
3155.945,8483.144,0
3278.913,8690.717,0
3498.927,8902.957,0
3680.375,9124.489,0
3849.671,9364.987,0
4028.098,9615.938,0
4301.885,9907.331,-2000
4423.352,10257.42,0
3708.767,5933.463,0
4732.189,4619.4,0
5082.363,4122.256,0
5405.885,3824.122,0
5642.107,4000.228,0
5833.745,4216.473,0
5833.745,4448.304,0
6262.588,4689.472,0
6515.516,4951.645,0
6742.115,4964.745,0
6959.591,4886.791,0
7072.653,5742.689,0
7481.354,5994.978,0
7869.349,6232.205,0
8233.002,6448.035,0
8388.499,6635.83,0
8642.758,6846.907,0
9102.297,7127.399,0
9487.118,7359.616,0
9659.043,7571.065,0
9921.044,7776.492,0
10278.06,8121.496,0
10597.71,8320.495,0
10883.86,8775.008,0
7714.2,9168.817,0
6961.603,9507.371,0
6855.719,9936.563,0
7222.397,10281.76,0
7589.181,10575.67,0
7963.477,10861.91,0
8432.063,11146.65,0
7346.966,11520.4,0
8287.085,11874.13,0
9121.408,9877.809,0
10587.42,8389.53,0
11059.39,8063.475,0
11602.36,7735.507,0
12123.49,7930.502,0
12573.69,8356.296,0
12984.13,8818.581,0
13575.84,9292.205,0
14178.52,8061.911,0
14697.5,9445.502,0
15210.52,9262.407,0
15921.4,10770.27,0
16568.67,11360.25,0
17180.94,11863.71,0
14417.71,12295.93,0
8255.494,12675.78,0
4790.634,13049.33,0
3575.628,13423.12,0
3900.982,13627.43,0
2311.866,13982.58,0
1772.64,14427.73,0
5111.028,14866.88,0
5734.464,15283.36,0
5914.597,15770.34,0
5987.779,16298.13,0
6215.402,16793.28,0
6403.717,17255.77,0
6517.461,17691.93,0
6684.034,18108.92,0
6925.084,18578.27,0
7034.972,17740.3,0
7235.697,18000.76,0
4825.386,18610.22,0
2882.478,19284.33,0
2010.616,20020.04,0
1507.349,20765.82,0
1522.46,21089.92,0
1575.688,20777.69,0
1637.578,23119.49,0
1755.823,24257.3,0
1825.203,25212.56,0
1801.854,26232.15,0
2065.952,27313.05,0
1947.084,28479.55,0
1851.124,29705.53,0
2399.766,31202.73,0
2471.041,32843.28,0
2591.918,34680.03,0
2653.17,21730.98,0
2787.691,6333.041,0
2913.281,1664.518,0
2999.142,1839.174,0
3135.549,817.2477,0
3219.323,3355.602,0
3322.798,3259.55,0
3521.865,4266.534,0
3685.85,4366.462,0
3773.024,4501.005,0
3859.034,4628.7,0
4102.631,4754.391,0
4251.112,4892.492,0
4368.563,4987.349,0
4584.737,5025.275,0
4692.689,5200.902,0
4914.879,5440.928,0
5061.671,5575.946,0
3525.329,5666.029,0
3585.884,5815.768,0
3585.884,5968.843,0
3796.775,6109.261,0
4043.507,6275.6,0
4230.601,6377.567,0
4392.691,6624.484,0
4473.704,6717.954,0
4767.922,6922.681,0
4986.274,7120.333,0
4556.741,7209.511,0
5316.649,7458.818,0
5716.229,7697.36,0
5926.572,7803.352,0
6115.723,8039.55,0
6300.125,8176.669,0
6483.901,8395.358,0
6848.635,8539.924,0
7127.988,8778.67,0
7389.862,9009.995,0
7737.421,9130.867,0
8184.063,9428.166,0
8603.343,9627.029,0
8984.844,9883.383,0
9156.213,5802.235,0
9451.077,5312.483,0
9966.264,5094.548,0
10221.78,5076.975,0
10521.46,5209.876,0
10881.21,5337.847,0
11444.3,5463.903,0
9340.358,5604.794,0
7092.443,5770.518,0
7518.228,5913.494,0
8505.224,5261.625,0
6227.804,6230.033,0
9979.795,6063.173,0
10505.97,6576.08,0
11830.48,6699.322,0
12286.62,6860.026,0
12790.58,7047.393,0
13219.9,7206.713,0
13643.05,7388.655,0
14100.35,7531.89,0
14709.31,7653.363,0
15197.94,7918.194,0
15614.88,8066.227,0
16292.85,8264.21,0
16729.77,8490.996,0
17157.09,8742.335,0
17556.14,8945.579,0
11715.17,9284.573,0
8185.137,9499.51,0
5053.385,9704.317,0
3428.576,9908.251,0
3576.937,10126.46,0
3461.001,10396.26,0
2224.242,10656.45,0
1887.507,10928,0
4201.805,11155.26,0
5413.013,11381.09,0
5668.35,11727.44,0
5822.309,12002.73,0
5953.168,12299.69,0
6140.392,12566.26,0
6321.934,12819.19,0
6504.334,13082.82,0
6687.431,13357.56,0
6768.645,13716.22,0
7074.172,14062.94,0
7208.452,14368.99,0
7447.65,14629.1,0
4733.56,14960.08,0
1899.635,15344,0
1338.534,15649.99,0
1418.823,16148.46,0
1485.731,16409.78,0
1553.946,16685.82,0
1592.051,17304.5,0
1714.543,17762.03,0
1811.752,18105.19,0
1896.349,18659.13,0
1845.604,18983.65,0
1927.299,19453.8,0
2222.728,19838.8,0
2311.537,20301.36,0
2435.682,20827.02,0
2561.307,21325.66,0
2669.718,21795.42,0
2751.683,22263.53,0
2911.095,22709.98,0
2993.572,23143.45,0
3183.119,23585.3,0
3323.457,24203.74,0
3434.031,24753.05,0
3617.912,25493.57,0
3718.465,23362.68,0
3901.991,21581.14,0
4002.887,19031.11,0
4190.464,17365.7,0
4395.213,16912.71,0
4512.296,17270.16,0
4722.058,17877.38,0
4895.836,16497.49,0
5052.327,17597.6,0
4045.487,18220.46,0
3625.936,19211.96,0
3698.563,20710.98,0
3925.976,21100.83,0
4084.212,21429.95,0
4226.829,21732.92,0
4369.568,21885.97,0
4533.391,22393.08,0
4803.976,22672.29,0
4998.337,22969.28,0
5178.877,23414.74,0
5168.953,23693.53,0
4832.942,24154.75,0
5795.048,24515.63,0
6017.485,24873.54,0
6250.469,25275.84,0
6476.174,25523.25,0
6586.556,26000.24,0
6930.47,26410.8,0
7178.138,26777.05,0
7401.811,24190.14,0
7630.443,22026.79,0
7874.685,21873.5,0
8276.122,21872.66,0
8602.161,22148.8,0
8948.769,22464.78,0
9293.303,22804,0
9750.699,23223.63,0
10066.3,23646.9,0
10363.53,22660.44,0
10732.44,22938.35,0
10943.59,24873.38,0
11539.53,25179.29,0
11951.64,25575.74,0
12337.71,25825.03,0
9858.007,26218.17,0
7396.431,26560.43,0
7254.57,26849.44,0
7432.474,27245.25,0
7755.395,27587.7,0
8103.732,27885.1,0
8576.059,28212.79,0
8469.958,28552.51,0
8146.749,28904.57,0
8432.843,29277.35,0
10012.47,29622.96,0
11119.6,29997.59,0
11557.14,30377.28,0
11891.21,30694.79,0
12474.6,31263.38,0
12948.27,31556.24,0
13287.91,32104.73,0
13596.61,32497.27,0
13917.77,32784.48,0
14259.46,33440.49,0
14583.63,33969.61,0
14874.11,9703.667,0
15343.77,5959.071,0
15865.59,4546.511,0
16307.09,4749.419,0
16705.82,4992.995,0
17085.32,5229.651,0
17612.48,5457.734,0
18241.59,5666.824,0
18765.18,5868.778,0
12702.29,6067.073,0
